clan	prd_score	netto_dup	gt_dup	count	frac	fisher.pval	fisher.odss	wilcoxon.pval
4Fe-4S	-0.1636700006	0	3	1	0.000202429149797571	1	0	0.167508478028712
6_Hairpin	-0.156395778333333	0	1.33333333333333	3	0.000607287449392713	1	0	0.123082505646536
AB_hydrolase	0.5160476917	9	0	1	0.000202429149797571	1	0	0.0561286150044369
ABC-2	-0.1254131256	0.5	2	2	0.000404858299595142	1	0	0.482250573292852
Actin_ATPase	-0.1582143339	0	0.5	2	0.000404858299595142	1	0	0.146632562855768
ADF	-0.167235975025	0	1.25	8	0.00161943319838057	1	0	0.00390084511897708
AI-2E_transport	-0.1432112505	0	2	1	0.000202429149797571	1	0	0.39858484814882
AIP3	-0.1432112505	0	2	1	0.000202429149797571	1	0	0.39858484814882
AKAP_110	-0.0807112505	1	4	2	0.000404858299595142	1	0	0.788104933388129
Alpha-2-MRAP_N	-0.1762600006	0	0	1	0.000202429149797571	1	0	0.0874250850628616
Amidohydrolase	-0.1636700006	0	0	1	0.000202429149797571	1	0	0.167508478028712
Angiomotin_C	-0.190948334	0	1	1	0.000202429149797571	1	0	0.062993945786088
Ank	-0.0979515279328	0.832	2.432	125	0.0253036437246964	0.520561653784849	0.38421348216738	0.000530488760804173
Annexin	-0.1301554353	0.333333333333333	1	9	0.00182186234817814	1	0	0.11153151478947
APC_r	-0.1636700006	0	2	2	0.000404858299595142	1	0	0.0863199394604099
ARA70	-0.1636700006	0	0	1	0.000202429149797571	1	0	0.167508478028712
Armet	-0.1636700006	0	2	2	0.000404858299595142	1	0	0.0863199394604099
Arrestin_N-like	0.3139079995	7	3	1	0.000202429149797571	1	0	0.0711632715618425
Atx10homo_assoc	0.6934728566	12	0	1	0.000202429149797571	1	0	0.0503030951631284
AVL9	-0.1177263398	0.5	1.5	2	0.000404858299595142	1	0	0.532202202891025
BAG	-0.1636700006	0	0	1	0.000202429149797571	1	0	0.167508478028712
BEN	-0.1762600006	0	0	1	0.000202429149797571	1	0	0.0874250850628616
Beta_propeller	-0.0881163751664286	0.992857142857143	1.45	280	0.0566801619433198	0.126271385785025	0.334946905889903	8.85435844386054e-06
BIR-like	-0.06708002182	1.2	1.2	5	0.00101214574898785	1	0	0.741480183067666
BMP2K_C	-0.1636700006	0	1	1	0.000202429149797571	1	0	0.167508478028712
BRCA2	1.0708619992	13	1	1	0.000202429149797571	0.0202429149797571	Inf	0.0463864775076493
BRCT-like	-0.128722847725	0.25	2.5	4	0.000809716599190283	1	0	0.380548221444118
Bromodomain	-0.1272988893	0	3	1	0.000202429149797571	1	0	0.519348816109736
C_Lectin	-0.0436083782	1.6	2.8	5	0.00101214574898785	1	0	0.691315387598188
C1	-0.14193750065	0.5	1	2	0.000404858299595142	1	0	0.205470060454603
C2	-0.139730764376923	0.153846153846154	2.07692307692308	13	0.00263157894736842	1	0	0.0812630770265798
C2H2-zf	0.376987284052	10.1066666666667	6.95555555555556	225	0.0455465587044534	1.46617500684382e-15	9.15528173959872	1.24401023901963e-21
Cache	-0.1636700006	0	0	1	0.000202429149797571	1	0	0.167508478028712
Calpain_inhib	0.8237399994	13	0	1	0.000202429149797571	1	0	0.0482249081384366
Cast	-0.1205989478	0	4	1	0.000202429149797571	1	0	0.540606140334601
Cation_ATPase_C	0.6098745447	9	0	1	0.000202429149797571	1	0	0.0528298085001783
CBS	-0.1347870593	0	2	1	0.000202429149797571	1	0	0.468333701053158
CC2-LZ	-0.1636700006	0	2	1	0.000202429149797571	1	0	0.167508478028712
CCCH_zf	-0.06735710609	1.2	2	10	0.00202429149797571	1	0	0.692323098160523
CENP-F_leu_zip	0.0506157137	3	0	1	0.000202429149797571	1	0	0.131546894257966
CEP209_CC5	-0.0153357899	2	5	1	0.000202429149797571	1	0	0.839703420767389
Cep57_MT_bd	-0.1636700006	0	0	1	0.000202429149797571	1	0	0.167508478028712
CH	-0.156395778333333	0	1	3	0.000607287449392713	1	0	0.123082505646536
Choline_transpo	-0.2291380008	0	2	1	0.000202429149797571	1	0	0.0474548303724644
Cnn_1N	-0.0470873902	1.5	3.5	2	0.000404858299595142	1	0	0.864975726036571
Collagen	0.294168990354545	6.36363636363636	1.12121212121212	33	0.00668016194331984	0.00412215051157523	6.90466661034394	7.23712284036143e-07
Concanavalin	-0.130157597581818	0.363636363636364	2.90909090909091	11	0.00222672064777328	1	0	0.0633932046137917
Cornifin	7.2172197491	63	3.5	2	0.000404858299595142	0.000405759988458382	Inf	0.00743781462683481
CortBP2	-0.1636700006	0	1.5	2	0.000404858299595142	1	0	0.0863199394604099
Cpn60_TCP1	-0.0993369237	1	0	1	0.000202429149797571	1	0	0.599921637250593
CU_oxidase	-0.18385596732	0	1.2	5	0.00101214574898785	1	0	0.0179917823884249
CUB	-0.157607222528571	0	1.42857142857143	7	0.001417004048583	1	0	0.0403117061953963
Cupin	-0.12250004815	0.5	1	2	0.000404858299595142	1	0	0.457626010854935
Cys_rich_FGFR	-0.1205989478	0	3	1	0.000202429149797571	1	0	0.540606140334601
Cystatin	-0.0860920005	1	2	1	0.000202429149797571	1	0	0.689216717770837
DBINO	-0.190948334	0	0	1	0.000202429149797571	1	0	0.062993945786088
Disintegrin	-0.1432112505	0	1	1	0.000202429149797571	1	0	0.39858484814882
DMT	-0.12604779545	0.5	1	2	0.000404858299595142	1	0	0.424573544159859
Drf_FH1	2.6708619992	29	1	1	0.000202429149797571	0.0202429149797571	Inf	0.0437510558249906
DSRM	-0.13251746722	0.4	2	5	0.00101214574898785	1	0	0.142073398540943
DUF1388	11.7847699987	73	0	1	0.000202429149797571	0.0202429149797571	Inf	0.0416431241010205
DUF1981	-0.0818350003	0	5	1	0.000202429149797571	1	0	0.704687859643628
DUF2370	-0.1432112505	0	2	1	0.000202429149797571	1	0	0.39858484814882
DUF2475	-0.24186788975	0	0	2	0.000404858299595142	1	0	0.00857612283035112
DUF2781	-0.1432112505	0	1	1	0.000202429149797571	1	0	0.39858484814882
DUF3402	-0.12795571485	0.5	0	2	0.000404858299595142	1	0	0.337534674233069
DUF3535	-0.1762600006	0	1	1	0.000202429149797571	1	0	0.0874250850628616
DUF4171	-0.0922414291	1	1	1	0.000202429149797571	1	0	0.644915773379854
DUF4200	-0.1366788075	0	0.5	2	0.000404858299595142	1	0	0.383187289405023
DUF4457	-0.1432112505	0	2	1	0.000202429149797571	1	0	0.39858484814882
DUF5110	0.04028733305	3.5	14	2	0.000404858299595142	1	0	0.0615316303891321
DUF945	24.7475658819	423	4	1	0.000202429149797571	0.0202429149797571	Inf	0.0412688498342737
DUF971	-0.0993369237	1	0	1	0.000202429149797571	1	0	0.599921637250593
DUSP	-0.1527586672	0	3	1	0.000202429149797571	1	0	0.300919250830053
E-set	-0.0390740610267857	1.52678571428571	2.24107142857143	112	0.0226720647773279	1	0.877572220480021	0.000599794364121794
Ecm29	-0.1527586672	0	1	1	0.000202429149797571	1	0	0.300919250830053
EF_hand	-0.0819324636797101	0.985507246376812	1.21739130434783	69	0.0139676113360324	0.404615881471121	0	0.181704520140569
EGF	-0.0822580796835443	1.30379746835443	2.0126582278481	79	0.0159919028340081	1	0.616726115529347	0.00131754991465311
ENTH_VHS	-0.1432112505	0	1	1	0.000202429149797571	1	0	0.39858484814882
Ephrin_rec_like	-0.1095873902	0.5	1	2	0.000404858299595142	1	0	0.6006774058936
EPTP	-0.12676922894	0.2	0.8	5	0.00101214574898785	1	0	0.433417137791641
FAM184	-0.0679673688	1	3	1	0.000202429149797571	1	0	0.749731496239627
FAM75	0.0949233329	4	16	1	0.000202429149797571	1	0	0.116033369473183
FANCI_S3	-0.1347870593	0	3	1	0.000202429149797571	1	0	0.468333701053158
Fasciclin	-0.1347870593	0	1	1	0.000202429149797571	1	0	0.468333701053158
FAST_1	-0.1404200323	0.333333333333333	0.666666666666667	3	0.000607287449392713	1	0	0.191986817600661
Fez1	-0.0860920005	1	1	1	0.000202429149797571	1	0	0.689216717770837
FF	0.0816877197666667	3.33333333333333	1.66666666666667	3	0.000607287449392713	1	0	0.15671516485055
FH2	-0.0679673688	1	3	1	0.000202429149797571	1	0	0.749731496239627
Filament	-0.1347870593	0	2	1	0.000202429149797571	1	0	0.468333701053158
FKBP	-0.14548444495	0	1	2	0.000404858299595142	1	0	0.258590265082799
Flot	-0.1272988893	0	2	1	0.000202429149797571	1	0	0.519348816109736
FnI-like	-0.1070535859375	1	0.5	8	0.00161943319838057	1	0	0.0732613711863909
Forkhead_N	-0.1762600006	0	0	1	0.000202429149797571	1	0	0.0874250850628616
FXMRP1_C_core	-0.1636700006	0	0	1	0.000202429149797571	1	0	0.167508478028712
gCrystallin	-0.168921444466667	0	1	3	0.000607287449392713	1	0	0.0623273970461789
GDNF	-0.147222770133333	0	2.33333333333333	3	0.000607287449392713	1	0	0.226200343695922
GF_recep_C-rich	-0.119181382875	0.5	3.25	4	0.000809716599190283	1	0	0.380146379000272
Glyco_hydro_tim	-0.130636333866667	0.333333333333333	2	3	0.000607287449392713	1	0	0.236215995092081
GME	-0.1636700006	0	0	1	0.000202429149797571	1	0	0.167508478028712
GOLGA2L5	-0.0518918981526316	0.578947368421053	24	19	0.00384615384615385	1	0	0.99909095054337
Golgi_traff	-0.1636700006	0	0	1	0.000202429149797571	1	0	0.167508478028712
GoLoco	-0.1762600006	0	3	1	0.000202429149797571	1	0	0.0874250850628616
GPCR_A	-0.1527586672	0	3	1	0.000202429149797571	1	0	0.300919250830053
GT-A	-0.1135142442	0.5	0.5	2	0.000404858299595142	1	0	0.581748327739064
GTF2I	0.3708619992	6	2	1	0.000202429149797571	1	0	0.0657365820668083
HAD	-0.104950224783333	1	1.33333333333333	6	0.00121457489878543	1	0	0.273298191457286
Hemopexin	-0.162122793354545	0.0909090909090909	1	11	0.00222672064777328	1	0	0.00417070752659483
HEXAPEP	0.05061571375	3	0	2	0.000404858299595142	1	0	0.111032972977121
HIP1_clath_bdg	-0.1636700006	0	0	1	0.000202429149797571	1	0	0.167508478028712
HLH	-0.0922414291	1	3	1	0.000202429149797571	1	0	0.644915773379854
HMA	-0.12795571485	0.5	1	2	0.000404858299595142	1	0	0.337534674233069
HMG-box	-0.12795571485	0.5	3	2	0.000404858299595142	1	0	0.337534674233069
HMMR_C	-0.0922414291	1	0	1	0.000202429149797571	1	0	0.644915773379854
Hormone_2	-0.1145690004	0	2	1	0.000202429149797571	1	0	0.557587235017841
HR1	-0.139860476766667	0.333333333333333	0.666666666666667	3	0.000607287449392713	1	0	0.184266278126721
HS1_rep	0.4077585709	8	1	1	0.000202429149797571	1	0	0.0634301763622807
HTH	-0.0711259939266667	1.53333333333333	1.2	15	0.00303643724696356	1	0	0.676229464054071
HUP	-0.0131795089571429	2	1.57142857142857	7	0.001417004048583	1	0	0.230748953576379
Hyd_WA	-0.15552352995	0	0.5	2	0.000404858299595142	1	0	0.154831825912393
I_LWEQ	-0.1432112505	0	0	1	0.000202429149797571	1	0	0.39858484814882
Ig	-0.0780670316481818	1.50909090909091	7.12727272727273	110	0.0222672064777328	0.727480609819521	0.438471951801546	0.0396054149983835
ILEI	-0.1527586672	0	1	1	0.000202429149797571	1	0	0.300919250830053
Inhibitor_Mig-6	0.1314323071	4	1	1	0.000202429149797571	1	0	0.0992630734122846
Ion_channel	-0.11093283375	0.428571428571429	2.35714285714286	14	0.00283400809716599	1	0	0.455387399881247
IT	-0.15177944495	0	1.5	2	0.000404858299595142	1	0	0.177372589933932
Jnk-SapK_ap_N	-0.1432112505	0	2	1	0.000202429149797571	1	0	0.39858484814882
JUPITER	-0.1527586672	0	1	1	0.000202429149797571	1	0	0.300919250830053
Kazal	-0.00226905607499999	2.25	1.75	4	0.000809716599190283	1	0	0.636609264963652
KELK	-0.0790131037	0	4	2	0.000404858299595142	1	0	0.799027629918533
Keratin_2_head	0.1423849993	4	21	1	0.000202429149797571	1	0	0.0970716654954919
Keratin_assoc	0.6787404057375	13.25	15.75	8	0.00161943319838057	0.0104919161930373	16.4059899024583	3.6496605879472e-06
KH	-0.117082147491667	0.5	1.75	12	0.00242914979757085	1	0	0.075989618823604
Kinesin_assoc	-0.1432112505	0	2	1	0.000202429149797571	1	0	0.39858484814882
KOW	0.1220442851	4	2	1	0.000202429149797571	1	0	0.104516573730348
KRBA1	-0.572845002	0	0	1	0.000202429149797571	1	0	0.0413310388292513
Kri1	-0.0208128577	2	3	1	0.000202429149797571	1	0	0.799432299273744
Kringle	-0.146779061016667	0.166666666666667	1.16666666666667	6	0.00121457489878543	1	0	0.0852276279247043
Kunitz_BPTI	-0.1762600006	0	1	1	0.000202429149797571	1	0	0.0874250850628616
L27	-0.0759635299	1	3	1	0.000202429149797571	1	0	0.731743291855108
Ldl_recept_a	-0.148201973730769	0.307692307692308	0.846153846153846	13	0.00263157894736842	1	0	0.0116440574189006
LRR	-0.118268939412838	0.695945945945946	1.10810810810811	148	0.0299595141700405	0.371880659899875	0.322522236164724	3.47997806312539e-11
LRRFIP	-0.1636700006	0	0	1	0.000202429149797571	1	0	0.167508478028712
M6PR	-0.0717433338	1	4	1	0.000202429149797571	1	0	0.74263647284217
MACRO	-0.095474167	0	7	1	0.000202429149797571	1	0	0.614249750386975
MFS	-0.0593631873090909	0.909090909090909	5	11	0.00222672064777328	1	0	0.820720007280598
Mito_carr	-0.155822808097059	0.0588235294117647	1.5	34	0.00688259109311741	1	0	0.000266501922152208
MMS19_N	-0.1762600006	0	0	1	0.000202429149797571	1	0	0.0874250850628616
MOR2-PAG1_mid	-0.1527586672	0	1	1	0.000202429149797571	1	0	0.300919250830053
MORN	-0.1622120481125	0.25	0.625	8	0.00161943319838057	1	0	0.0172333254233739
motif	0.0292300005567053	2.22973477773627	1.64587224505043	2677	0.541902834008097	0.224360260104749	0.776355947417817	3.7997132276665e-18
Myosin_tail_1	0.4192887495	9	1	1	0.000202429149797571	1	0	0.0622577213803806
Na_Ca_ex	-0.1527586672	0	2	1	0.000202429149797571	1	0	0.300919250830053
NADP_Rossmann	-0.1569382863	0.2	0.4	5	0.00101214574898785	1	0	0.0184562128666511
NDK	-0.2083072735	0	2	1	0.000202429149797571	1	0	0.053171642310535
Nebulin	3.0474522316	51	1	2	0.000404858299595142	0.0400800699710558	48.6399717969869	0.0220856050439701
NEMO	0.3363299994	7	0	1	0.000202429149797571	1	0	0.0688501039765325
NHS	-0.1762600006	0	0	1	0.000202429149797571	1	0	0.0874250850628616
NR_Repeat	0.1423849993	4	1	1	0.000202429149797571	1	0	0.0970716654954919
NRDE-2	-0.1432112505	0	3	1	0.000202429149797571	1	0	0.39858484814882
NTN	-0.3273400012	0	0	1	0.000202429149797571	1	0	0.0422730208890763
NYD-SP28	-0.0922414291	1	1	1	0.000202429149797571	1	0	0.644915773379854
NYD-SP28_assoc	-0.1527586672	0	1	1	0.000202429149797571	1	0	0.300919250830053
OAS1_C	0.1035038707	5.5	14	2	0.000404858299595142	1	0	0.0405635174620887
OB	-0.0685210838666667	1.33333333333333	1.66666666666667	3	0.000607287449392713	1	0	0.411005720994286
ORC6	-0.190948334	0	0	1	0.000202429149797571	1	0	0.062993945786088
Otopetrin	-0.130232829666667	0.333333333333333	1.33333333333333	3	0.000607287449392713	1	0	0.348860456777607
P-loop_NTPase	-0.0962283972357143	0.880952380952381	2.47619047619048	42	0.00850202429149798	1	0	0.221785055103254
p450	-0.0194253339	2	1	1	0.000202429149797571	1	0	0.816798834115656
PAH	0.1340692302	4	1.5	2	0.000404858299595142	1	0	0.0435299218613464
PAN	0.01390799945	2.5	1	2	0.000404858299595142	1	0	0.919253997481216
PapD-like	-0.0813661625	1.2	2	5	0.00101214574898785	1	0	0.489835064477738
PAT1	-0.1527586672	0	1	1	0.000202429149797571	1	0	0.300919250830053
PDDEXK	-0.286422501	0	0	1	0.000202429149797571	1	0	0.0432322977387944
PDZ-like	-0.148078282557143	0	2	21	0.00425101214574899	1	0	0.00560012595522208
Pec_lyase-like	-0.0718535006	1.5	1.5	2	0.000404858299595142	1	0	0.374203387575486
Pentapeptide	0.3567887495	8	2	1	0.000202429149797571	1	0	0.0671421713676566
Peptidase_CA	-0.1762600006	0	1	1	0.000202429149797571	1	0	0.0874250850628616
Peptidase_MA	-0.07860045305	1	2.5	2	0.000404858299595142	1	0	0.691815214866013
Peptidase_MH	-0.0860920005	1	2	1	0.000202429149797571	1	0	0.689216717770837
Peptidase_PA	-0.0208128577	2	1	1	0.000202429149797571	1	0	0.799432299273744
